Z,N,BE_exp,BE_misr,BE_pymisr,misr_residuals,pymisr_residuals
19,21,341.52362800000003,338.87784229162054,340.9108083044653,-2.645785708379492,-0.6128196955347107
19,20,333.7240062,327.73446214826595,330.28387105894785,-5.989544051734072,-3.440135141052167
19,34,425.2084,421.74595722334817,424.1126248054435,-3.4624427766518124,-1.095775194556495
19,34,425.2084,421.74595722334817,424.1126248054435,-3.4624427766518124,-1.095775194556495
19,34,425.2084,421.74595722334817,424.1126248054435,-3.4624427766518124,-1.095775194556495
19,34,425.2084,421.74595722334817,424.1126248054435,-3.4624427766518124,-1.095775194556495
19,33,421.98,418.414945866024,420.55131569667617,-3.565054133975991,-1.4286843033238483
19,33,421.98,418.414945866024,420.55131569667617,-3.565054133975991,-1.4286843033238483
19,33,421.98,418.414945866024,420.55131569667617,-3.565054133975991,-1.4286843033238483
19,33,421.98,418.414945866024,420.55131569667617,-3.565054133975991,-1.4286843033238483
19,30,410.241475,405.94853483177565,407.4762904888976,-4.292940168224334,-2.7651845111024045
19,30,410.241475,405.94853483177565,407.4762904888976,-4.292940168224334,-2.7651845111024045
19,32,419.2863,414.6881744771241,416.6049846361217,-4.5981255228758755,-2.681315363878298
19,32,419.2863,414.6881744771241,416.6049846361217,-4.5981255228758755,-2.681315363878298
19,32,419.2863,414.6881744771241,416.6049846361217,-4.5981255228758755,-2.681315363878298
19,31,414.429,410.54143723862,412.2537386878059,-3.887562761379968,-2.1752613121940954
19,31,414.429,410.54143723862,412.2537386878059,-3.887562761379968,-2.1752613121940954
19,31,414.429,410.54143723862,412.2537386878059,-3.887562761379968,-2.1752613121940954
19,19,320.646242,315.62999999999994,318.856479179102,-5.016242000000034,-1.7897628208979768
19,19,320.646242,315.62999999999994,318.856479179102,-5.016242000000034,-1.7897628208979768
19,19,320.646242,315.62999999999994,318.856479179102,-5.016242000000034,-1.7897628208979768
19,16,278.804435,272.6688886341935,279.213950543949,-6.135546365806533,0.4095155439489986
19,16,278.804435,272.6688886341935,279.213950543949,-6.135546365806533,0.4095155439489986
19,15,260.78,255.77748058552908,264.0006018344285,-5.002519414470896,3.220601834428521
19,18,308.574376,302.48181612065764,306.57534495371993,-6.092559879342332,-1.999031046280038
19,17,293.120028,288.19670317604687,293.3823433836459,-4.9233248239531235,0.26231538364589824
19,17,293.120028,288.19670317604687,293.3823433836459,-4.9233248239531235,0.26231538364589824
19,17,293.120028,288.19670317604687,293.3823433836459,-4.9233248239531235,0.26231538364589824
20,36,449.848,445.77855852415234,448.8115371802305,-4.069441475847668,-1.036462819769497
20,36,449.848,445.77855852415234,448.8115371802305,-4.069441475847668,-1.036462819769497
20,36,449.848,445.77855852415234,448.8115371802305,-4.069441475847668,-1.036462819769497
20,36,449.848,445.77855852415234,448.8115371802305,-4.069441475847668,-1.036462819769497
20,35,446.93,442.4704260754594,445.3374718300687,-4.459573924540621,-1.5925281699313132
20,35,446.93,442.4704260754594,445.3374718300687,-4.459573924540621,-1.5925281699313132
20,35,446.93,442.4704260754594,445.3374718300687,-4.459573924540621,-1.5925281699313132
20,34,445.365,438.79066614564783,441.4998067820106,-6.574333854352176,-3.865193217989429
20,34,445.365,438.79066614564783,441.4998067820106,-6.574333854352176,-3.865193217989429
20,33,441.5218,434.7179520354625,437.28067886103065,-6.8038479645375105,-4.2411211389693335
20,33,441.5218,434.7179520354625,437.28067886103065,-6.8038479645375105,-4.2411211389693335
20,32,438.327864,430.22930767137575,432.66103528509615,-8.098556328624227,-5.666828714903829
20,32,438.327864,430.22930767137575,432.66103528509615,-8.098556328624227,-5.666828714903829
20,31,432.322614,425.2999374467221,427.62053296045906,-7.022676553277904,-4.7020810395409285
20,31,432.322614,425.2999374467221,427.62053296045906,-7.022676553277904,-4.7020810395409285
20,30,427.508,419.90303363359,422.1374273707276,-7.604966366409997,-5.370572629272374
20,19,326.417169,319.1430912554715,324.5425947977773,-7.274077744528483,-1.874574202222675
20,18,313.121634,304.8833123612602,311.3247148437391,-8.238321638739762,-1.7969191562608557
20,17,296.12790900000005,289.4569495400073,297.1736285268201,-6.67095945999273,1.0457195268200508
20,17,296.12790900000005,289.4569495400073,297.1736285268201,-6.67095945999273,1.0457195268200508
20,16,281.3724,272.7577896053318,282.02580073090667,-8.614610394668205,0.6534007309066396
20,16,281.3724,272.7577896053318,282.02580073090667,-8.614610394668205,0.6534007309066396
20,29,421.14765000000006,414.00955764449225,416.18844978318924,-7.138092355507808,-4.959200216810814
20,28,416.0011968,407.5879906496237,409.74867131371946,-8.413206150376311,-6.252525486280547
20,27,406.04945,400.604048081806,402.7913521796731,-5.445401918193966,-3.2580978203268955
20,26,398.77308,393.02035132279843,395.28777422296474,-5.75272867720156,-3.4853057770352507
20,25,388.374615,384.7960482722612,387.2070544964075,-3.578566727738803,-1.1675605035924832
20,24,380.959788,375.8863724284853,378.5159373672737,-5.073415571514715,-2.44385063272631
20,23,369.82859500000006,366.24212737781147,369.17856219316366,-3.586467622188593,-0.650032806836407
20,22,361.89573000000007,355.809079934855,359.1562031546863,-6.086650065145079,-2.739526845313776
20,21,350.415028,344.5272402085563,348.40697727255053,-5.887787791443714,-2.008050727449472
20,20,342.052184,332.33,336.88551597548417,-9.722184000000027,-5.166668024515843
21,29,431.67349999999993,425.8183276010199,428.9647906108636,-5.855172398980017,-2.708709389136345
21,29,431.67349999999993,425.8183276010199,428.9647906108636,-5.855172398980017,-2.708709389136345
21,29,431.67349999999993,425.8183276010199,428.9647906108636,-5.855172398980017,-2.708709389136345
21,28,425.62772,418.56375381238746,421.7907241414141,-7.06396618761255,-3.836995858585908
21,27,415.49808,410.72502745073734,414.08215365709316,-4.7730525492626725,-1.4159263429068574
21,26,407.2597,402.26419161889805,405.8099583439275,-4.995508381101956,-1.44974165607249
21,25,396.613012,393.13981459573193,396.9428628489962,-3.4731974042680918,0.32985084899615913
21,25,396.613012,393.13981459573193,396.9428628489962,-3.4731974042680918,0.32985084899615913
21,24,387.85234500000007,383.3065533886201,387.4472342676525,-4.545791611379968,-0.4051107323475662
21,24,387.85234500000007,383.3065533886201,387.4472342676525,-4.545791611379968,-0.4051107323475662
21,23,376.52472,372.71464364160863,377.28685573504464,-3.8100763583913704,0.7621357350446374
21,23,376.52472,372.71464364160863,377.28685573504464,-3.8100763583913704,0.7621357350446374
21,23,376.52472,372.71464364160863,377.28685573504464,-3.8100763583913704,0.7621357350446374
21,22,366.82569,361.30929924594454,366.42267341479186,-5.516390754055465,-0.40301658520814954
21,21,354.68706000000003,349.03,354.81251316518905,-5.657060000000058,0.12545316518901473
21,21,354.68706000000003,349.03,354.81251316518905,-5.657060000000058,0.12545316518901473
21,20,343.1371139,335.8096387244851,342.4107625568166,-7.327475175514849,-0.726351343183353
21,36,465.006,462.85553094265697,466.2873322148621,-2.1504690573430025,1.2813322148621182
21,36,465.006,462.85553094265697,466.2873322148621,-2.1504690573430025,1.2813322148621182
21,36,465.006,462.85553094265697,466.2873322148621,-2.1504690573430025,1.2813322148621182
21,36,465.006,462.85553094265697,466.2873322148621,-2.1504690573430025,1.2813322148621182
21,35,461.104,458.8513557948881,462.1862738202295,-2.252644205111892,1.0822738202294886
21,35,461.104,458.8513557948881,462.1862738202295,-2.252644205111892,1.0822738202294886
21,35,461.104,458.8513557948881,462.1862738202295,-2.252644205111892,1.0822738202294886
21,35,461.104,458.8513557948881,462.1862738202295,-2.252644205111892,1.0822738202294886
21,35,461.104,458.8513557948881,462.1862738202295,-2.252644205111892,1.0822738202294886
21,34,458.33699999999993,454.45755893123965,457.70749698051037,-3.8794410687602863,-0.6295030194895617
21,34,458.33699999999993,454.45755893123965,457.70749698051037,-3.8794410687602863,-0.6295030194895617
21,34,458.33699999999993,454.45755893123965,457.70749698051037,-3.8794410687602863,-0.6295030194895617
21,33,453.8592,449.65231323287276,452.8327438793654,-4.20688676712723,-1.0264561206345775
21,33,453.8592,449.65231323287276,452.8327438793654,-4.20688676712723,-1.0264561206345775
21,32,450.1184,444.4121271575591,447.5425607237785,-5.70627284244091,-2.5758392762215294
21,32,450.1184,444.4121271575591,447.5425607237785,-5.70627284244091,-2.5758392762215294
21,31,443.80284,438.7116752764817,441.81619818573046,-5.091164723518318,-1.9866418142695466
21,31,443.80284,438.7116752764817,441.81619818573046,-5.091164723518318,-1.9866418142695466
21,30,438.45822,432.52360668104666,435.63150173029015,-5.934613318953325,-2.826718269709829
21,30,438.45822,432.52360668104666,435.63150173029015,-5.934613318953325,-2.826718269709829
21,19,326.9468,321.5734894154911,329.16801319538183,-5.373310584508886,2.2212131953818357
21,19,326.9468,321.5734894154911,329.16801319538183,-5.373310584508886,2.2212131953818357
21,19,326.9468,321.5734894154911,329.16801319538183,-5.373310584508886,2.2212131953818357
21,18,312.5265,306.23794382046486,315.03065744585274,-6.288556179535135,2.5041574458527407
22,39,491.538,490.47312979927847,494.62070142352803,-1.0648702007215434,3.0827014235280217
22,39,491.538,490.47312979927847,494.62070142352803,-1.0648702007215434,3.0827014235280217
22,39,491.538,490.47312979927847,494.62070142352803,-1.0648702007215434,3.0827014235280217
22,39,491.538,490.47312979927847,494.62070142352803,-1.0648702007215434,3.0827014235280217
22,38,489.18,486.8814367743672,490.9673837553633,-2.2985632256327904,1.7873837553632939
22,38,489.18,486.8814367743672,490.9673837553633,-2.2985632256327904,1.7873837553632939
22,38,489.18,486.8814367743672,490.9673837553633,-2.2985632256327904,1.7873837553632939
22,37,484.862,482.9413059291434,486.97222905190785,-1.920694070856598,2.1102290519078224
22,37,484.862,482.9413059291434,486.97222905190785,-1.920694070856598,2.1102290519078224
22,37,484.862,482.9413059291434,486.97222905190785,-1.920694070856598,2.1102290519078224
22,36,481.864,478.63464941013996,482.61971434729867,-3.2293505898600188,0.7557143472986922
22,36,481.864,478.63464941013996,482.61971434729867,-3.2293505898600188,0.7557143472986922
22,35,477.261,473.94210602040005,477.89336235765904,-3.3188939795999772,0.6323623576590194
22,35,477.261,473.94210602040005,477.89336235765904,-3.3188939795999772,0.6323623576590194
22,34,474.2024,468.8429220752882,472.7756669996255,-5.359477924711825,-1.4267330003744974
22,34,474.2024,468.8429220752882,472.7756669996255,-5.359477924711825,-1.4267330003744974
22,33,468.545,463.3148180682327,467.248011822615,-5.2301819317673335,-1.2969881773850034
22,32,464.3838,457.333839028559,461.2905805555963,-7.04996097144101,-3.093219444403701
22,31,457.4498899999999,450.87418605947306,454.8822588644215,-6.575703940526864,-2.567631135578438
22,30,451.97464,443.9080260590263,448.000526295379,-8.066613940973696,-3.974113704621004
22,40,495.38,493.73330626332006,497.9468188074375,-1.6466937366799357,2.566818807437528
22,40,495.38,493.73330626332006,497.9468188074375,-1.6466937366799357,2.566818807437528
22,40,495.38,493.73330626332006,497.9468188074375,-1.6466937366799357,2.566818807437528
22,40,495.38,493.73330626332006,497.9468188074375,-1.6466937366799357,2.566818807437528
22,19,329.4104,323.0132967137957,332.7776625519212,-6.397103286204299,3.3672625519212147
22,19,329.4104,323.0132967137957,332.7776625519212,-6.397103286204299,3.3672625519212147
22,18,314.636,306.63622022057797,317.73795776425794,-7.999779779422056,3.101957764257918
22,18,314.636,306.63622022057797,317.73795776425794,-7.999779779422056,3.101957764257918
22,17,295.074,289.04133667331513,301.72728458018815,-6.032663326684883,6.653284580188142
22,17,295.074,289.04133667331513,301.72728458018815,-6.032663326684883,6.653284580188142
22,29,444.158541,436.40527602460634,440.6213372418852,-7.753264975393677,-3.5372037581147993
22,28,437.786135,428.33335758724604,432.71898961098395,-9.45277741275396,-5.067145389016048
22,27,426.8469625,419.6569164683255,424.2659796808011,-7.1900460316745125,-2.580982819198937
22,26,418.7045856,410.3375003325412,415.2328414247987,-8.367085267458776,-3.471744175201252
22,25,407.0779275,400.3331869356818,405.5879683281767,-6.744740564318192,-1.4899591718232728
22,24,398.1972658,389.59815240374144,395.29741542957913,-8.599113396258588,-2.899850370420893
22,23,385.00794,378.08216674361256,384.32467897950676,-6.925773256387458,-0.6832610204932621
22,22,375.4749680000001,365.72999999999996,372.6304507060134,-9.744968000000142,-2.844517293986712
22,21,359.17083,352.48071742745947,360.17234320678597,-6.690112572540556,1.001513206785944
22,20,346.88808,338.2668350152377,346.9045824304801,-8.621244984762313,0.016502430480102248
23,40,512.253,510.8674365564004,515.5398141429806,-1.3855634435996649,3.2868141429805746
23,40,512.253,510.8674365564004,515.5398141429806,-1.3855634435996649,3.2868141429805746
23,40,512.253,510.8674365564004,515.5398141429806,-1.3855634435996649,3.2868141429805746
23,40,512.253,510.8674365564004,515.5398141429806,-1.3855634435996649,3.2868141429805746
23,27,434.79516,427.48676088846463,433.38318557385816,-7.30839911153538,-1.4119744261418532
23,27,434.79516,427.48676088846463,433.38318557385816,-7.30839911153538,-1.4119744261418532
23,28,445.8463452,436.9839982075719,442.5734857915148,-8.862346992428058,-3.2728594084851466
23,29,453.157588,445.85765194848875,451.1977415108415,-7.299936051511224,-1.9598464891584513
23,21,360.95224,354.96299094072054,364.52794293771274,-5.989249059279473,3.5757029377127196
23,21,360.95224,354.96299094072054,364.52794293771274,-5.989249059279473,3.5757029377127196
23,21,360.95224,354.96299094072054,364.52794293771274,-5.989249059279473,3.5757029377127196
23,22,377.101755,369.1557132468145,377.82096318855696,-7.946041753185511,0.7192081885569337
23,23,390.362532,382.43,390.3333473285275,-7.932531999999981,-0.029184671472478385
23,23,390.362532,382.43,390.3333473285275,-7.932531999999981,-0.029184671472478385
23,24,403.3650356,394.8470987361893,402.10762592490346,-8.51793686381069,-1.2574096750965396
23,25,413.90731199999993,406.4625865585631,413.1832951218074,-7.4447254414368444,-0.7240168781925149
23,26,425.462786,417.3270676983583,423.5970825185786,-8.135718301641703,-1.8657034814214057
23,38,504.53100000000006,502.7616903402511,507.4010244145912,-1.7693096597489557,2.8700244145911142
23,38,504.53100000000006,502.7616903402511,507.4010244145912,-1.7693096597489557,2.8700244145911142
23,38,504.53100000000006,502.7616903402511,507.4010244145912,-1.7693096597489557,2.8700244145911142
23,30,461.63742,454.14350234900735,459.2837617536946,-7.493917650992671,-2.3536582463054287
23,31,467.75556,461.8745562747302,466.8575632650978,-5.881003725269807,-0.8979967349022218
23,31,467.75556,461.8745562747302,466.8575632650978,-5.881003725269807,-0.8979967349022218
23,32,475.0515,469.0813248783677,473.94351261280707,-5.9701751216322805,-1.1079873871929067
23,33,480.19999999999993,475.79206668725726,480.56445497837257,-4.407933312742671,0.36445497837263474
23,33,480.19999999999993,475.79206668725726,480.56445497837257,-4.407933312742671,0.36445497837263474
23,34,486.5064000000001,482.03300135754716,486.74183107151214,-4.473398642452935,0.23543107151203913
23,34,486.5064000000001,482.03300135754716,486.74183107151214,-4.473398642452935,0.23543107151203913
23,35,490.57560000000007,487.8284983864291,492.4957834262222,-2.747101613570976,1.9201834262221382
23,35,490.57560000000007,487.8284983864291,492.4957834262222,-2.747101613570976,1.9201834262221382
23,36,495.8241999999999,493.2012443265445,497.8452531869341,-2.622955673455408,2.021053186934182
23,36,495.8241999999999,493.2012443265445,497.8452531869341,-2.622955673455408,2.021053186934182
